longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value
-118.4021577286251,32.60541954829851,20,3869,1748,1267,1332,12.554886605906267,247597.31935081136
-123.88363785629122,37.346132117254896,8,674,429,1162,705,4.9627699766802165,298336.7500863721
-118.25024968690956,36.46783753963001,7,1248,1618,2256,520,12.337593160589403,372358.90056653274
-122.63793779817959,34.630034496529575,3,6393,1006,7960,1020,14.535619598877433,285504.9989859621
-123.69688200642778,33.66793310660996,17,6557,740,5261,1085,1.7819192388018754,299469.68581046816
-114.82318920597653,35.71695876290814,33,7609,1500,5405,1403,11.981358672309677,288762.393123481
-114.65505438793143,41.41278031381681,48,4877,1686,6641,785,9.054360508495723,198704.72358637533
-116.23369062491074,35.58133959031531,12,3954,1341,4829,833,7.460666521767889,178661.71442788027
-121.29167775749936,37.421819750605074,51,2591,1908,9448,1017,6.597768790643588,451328.98761533096
-123.3693719753759,39.15540840320362,22,3224,1650,7430,407,11.877689827192489,309664.28281238285
-117.48030041381794,35.96175455838916,22,5791,1490,5434,1021,9.770739676126514,133511.28040035744
-119.9308689628544,41.68446939840425,46,3151,1241,9024,1481,12.173147679030746,256650.133456736
-123.12473612215841,41.596629045405265,30,104,1915,4430,717,13.595690350811081,175219.0134212433
-119.37842382248284,34.90927140371668,38,5322,1116,8110,422,9.450323825410734,467840.5345235392
-124.0047392480032,37.21910844044735,38,5415,1629,6901,1081,14.71670951383948,18654.16612002625
-115.22042316312903,35.3712648953758,45,4969,334,4946,1195,9.317273818357336,124286.4068905762
-121.75184898473583,35.22034905209197,51,976,446,6831,1421,9.731342663523098,192198.05754191795
-117.69827626508602,32.88710617460615,8,9283,61,7341,725,8.544826323862273,251587.7533922379
-121.22042079606231,38.27600038275083,27,7127,1680,1053,139,1.8195303202442892,427646.49615053093
-119.12851706737477,37.270209608583585,27,4242,1375,2639,1721,11.03275697342831,57625.49790196978
-118.86102879539347,33.0244150492624,34,7066,1971,7156,747,8.437971450037118,405844.4700694546
-122.4940612665237,35.162063228466515,21,7179,1326,1642,1389,7.038201487533514,41991.94233813304
-114.61537033724383,41.086781986946214,30,8087,548,5393,1251,13.70183353684746,423522.30711961805
-116.56766645345441,34.79427739117621,33,6899,803,1291,589,4.820412047358282,40043.20676913872
-114.91743062669555,33.90346074637841,28,4565,84,6413,781,8.092233002217663,23847.603492755108
-115.3659334017064,37.145750474211866,47,735,776,7038,918,10.615807136655219,353026.30924771447
-118.3470842127367,41.814970773180754,33,1793,898,2781,90,12.048840747271221,498668.9343626713
-115.09438268036791,34.81774010492322,5,9974,139,9509,789,7.160528715219501,449855.97754240007
-123.46153527939872,38.86479550108932,48,4852,825,1640,1777,12.71032551777129,294359.2326357451
-122.38233206131177,39.70684058024324,19,8411,654,6272,1996,11.649307249073264,459936.8723464828
-123.8959180193382,34.77616928896848,4,930,1995,5641,551,1.460421678852055,17570.503102838626
-121.08368347913682,39.3925158404376,35,5277,1019,9680,1008,1.1649883628671778,487907.5740283941
-120.4476800115176,36.00083927888817,49,9661,1675,1465,1218,9.501682424120323,253013.15794051046
-121.62565572099008,38.489997865885584,17,9032,1071,8791,1274,5.537494419268506,365604.6068615612
-116.02947540811464,38.50151457826002,44,8408,467,9972,978,3.5323964706384556,413117.814479376
-120.76819659999636,37.58163977714348,28,6049,164,8802,1797,8.904924049840206,363451.7763557285
-121.5294175227387,33.38962673621198,30,2938,666,7594,510,5.452666551619903,274492.81504178164
-118.90133132509118,40.40019648349473,29,1250,1976,4412,781,8.290319542354016,246160.44980130982
-122.93512078125337,35.55854041138404,46,7660,1269,1424,801,7.171727805261795,421712.540970773
-116.29594231322945,34.29513918286263,6,2031,875,9447,974,8.979108536262729,114462.61667248767
-123.6015115374551,32.92369408203033,35,9304,1574,3241,958,6.30435708919908,484477.1222545536
-114.44165515653081,38.10030259540136,41,1764,1699,7519,1631,10.616179818605511,359811.9522358229
-116.59666251626156,38.91588064493588,37,1181,1566,3586,1620,3.1109754490648287,111760.85975908508
-122.3548945573969,32.69609147021112,24,612,1148,1910,1326,10.599271260292646,372079.88409376674
-124.29455794407903,37.35879567859624,29,7905,462,6688,439,6.469087608184157,271972.4112428416
-116.16276725831347,34.671325244612596,49,5337,1449,3023,1667,13.177605270389048,358006.5963875556
-117.25315226776992,38.611075957752924,46,659,1493,5401,932,7.970922795531058,387373.0581997768
-117.0307680328685,34.18078809693697,31,3772,778,4286,305,14.610100064416512,57335.73710099259
-116.60644571927311,39.041724115544206,35,7504,1350,9005,758,9.228063235343923,260460.4188342833
-123.60659169658973,36.17917960868806,33,3443,1070,6077,1888,3.7458114556416486,467026.95599461306
-120.7510040854155,41.354629194012674,21,4170,810,4368,1994,12.415964234244512,170511.4631973644
-123.18667464236769,33.8340720844138,32,9762,725,4848,499,5.5036981034246075,303033.30231558095
-115.68444160420904,35.74943436338293,23,680,1467,4949,59,5.540478609998911,194076.78353229963
-118.09208680665132,33.607785834873944,33,7104,1942,9535,873,0.9611678815348944,235319.96652626334
-121.0277838304794,41.24136694800128,3,8230,506,3809,847,8.456371983507426,281072.5122000043
-123.71187416312831,40.795763315315035,18,3247,969,9373,1315,8.249140804121584,281227.160246154
-121.22773748997474,34.96723071679961,25,4349,241,6719,1324,5.661876521943799,112839.27423016439
-121.08515944685146,38.75044987318162,42,1779,788,8747,926,13.466150311990923,347017.2007217192
-117.02475396948584,40.230060903893445,31,3606,1762,9186,1078,2.366851775344837,57616.03395268855
-117.94892298759366,37.76443963715094,3,7353,1172,9676,1192,5.286442942997254,82330.01511937988
-115.44238406453368,37.52401194233002,40,2844,1621,3172,1065,5.162950087860421,16314.78621594989
-119.60896215137403,34.81583005737325,46,9535,1027,6630,1874,1.8382135003168183,71597.59110871544
-123.14927377077944,33.41609704505351,24,5288,1058,604,423,7.4766082138162515,244485.60751016773
-117.18902233628113,40.982800282340804,50,2241,145,1314,1138,10.472878397893204,308959.4123120817
-116.71171811188636,41.01293391790694,32,6717,1737,1631,195,7.919026696435288,400230.3832337343
-118.71477693640226,38.49748471294145,47,2579,712,7676,273,2.776176399384809,66749.1363050165
-116.60948951325621,35.730270333768274,22,6584,1263,923,1312,5.970646496010053,427602.81810798054
-119.39229221250152,35.82606209710514,23,9927,1809,1028,226,0.5376278535628751,376797.6448911283
-119.10176239300478,39.371242938168955,2,7521,86,5129,1852,13.090366052016009,213131.3720739197
-120.05748817568016,40.98180754615375,27,4552,1853,233,902,1.725496611369888,467474.962543478
-124.09479196748929,40.88748325233476,42,5981,1442,2205,1355,9.160532192703743,495600.7960818344
-123.26677007298721,39.87862888652025,2,6765,1768,3727,112,14.80072644006882,114425.87787582006
